edr_chave,edr,ano,chuva_critica_mm,anom_critica_pct,dias_tmax33_critica,chuva_secundaria_mm,anom_secundaria_pct,tmin_fria,dias_frio_fria,chuva_ciclo_mm,rendimento_a1,rendimento_a2,ancora_bienal,delta_bienal,log_capacidade,var_capacidade_pct,razao_preco,capacidade,alvo,anom_ndvi_enchimento,anom_ndvi_florada
BAURU,Bauru,1995,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.4762,2.2944,2.29235,0.18179999999999996,14.066522162620956,9.4,,1285325.0,2.5779,,
BAURU,Bauru,1996,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.5779,2.4762,2.3324,0.10170000000000012,14.220478876026029,16.64,,1499255.0,2.5354,,
BAURU,Bauru,1997,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.5354,2.5779,2.346625,-0.04249999999999998,14.607117498643676,47.2,0.911,2206940.0,2.5732,,
BAURU,Bauru,1998,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.5732,2.5354,2.4307,0.037799999999999834,14.689562876003116,8.59,1.269,2396603.0,2.4179,,
BAURU,Bauru,1999,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.4179,2.5732,2.412025,-0.1553,14.726936676771379,3.81,1.483,2487868.0,2.592,,
BAURU,Bauru,2000,0.0,-100.0,0,592.5,-10.1,,0,603.2,2.592,2.4179,2.461225,0.17410000000000014,14.800904875196373,7.68,0.832,2678868.0,2.4102,,
BAURU,Bauru,2001,447.2,40.2,25,685.5,4.0,-0.7,3,1164.4,2.4102,2.592,2.509375,-0.18179999999999996,14.819001582315737,1.83,0.801,2727788.0,2.2316,,
BAURU,Bauru,2002,357.8,12.1,23,799.8,21.3,3.0,0,1175.5,2.2316,2.4102,2.459925,-0.17860000000000031,14.831052058948618,1.21,1.78,2760858.0,2.3498,,
BAURU,Bauru,2003,286.8,-10.1,34,770.8,16.9,5.2,0,1149.0,2.3498,2.2316,2.493675,0.1182000000000003,14.992274228414617,17.49,1.475,3243859.0,2.1811,,
BAURU,Bauru,2004,356.1,11.6,23,646.7,-1.9,4.7,0,1117.6,2.1811,2.3498,2.428325,-0.1687000000000003,15.160426780361053,18.31,1.101,3837865.0,2.6023,,
BAURU,Bauru,2005,380.0,19.1,25,617.0,-6.4,4.9,0,1061.8,2.6023,2.1811,2.394475,0.42120000000000024,15.216402356185549,5.76,0.858,4058818.0,2.4817,,
BAURU,Bauru,2006,345.4,8.3,17,626.4,-5.0,5.7,0,1029.6,2.4817,2.6023,2.4450499999999997,-0.12060000000000004,15.212869233187922,-0.35,0.98,4044503.0,2.4648,,
BAURU,Bauru,2007,254.6,-20.2,24,895.5,35.8,5.7,0,1210.4,2.4648,2.4817,2.3716,-0.016900000000000137,15.773846754348785,75.24,1.156,7087525.0,2.1573,,
BAURU,Bauru,2008,254.6,-20.2,31,689.2,4.6,3.9,0,1085.8,2.1573,2.4648,2.456775,-0.30749999999999966,15.712302338997162,-5.97,1.094,6664479.0,1.8704,,
BAURU,Bauru,2009,264.9,-17.0,19,730.0,10.7,4.8,0,1021.4,1.8704,2.1573,2.262925,-0.28690000000000015,15.98195846620452,30.95,0.953,8727229.0,2.0723,,
BAURU,Bauru,2010,456.0,42.9,8,652.1,-1.1,3.5,0,1172.5,2.0723,1.8704,2.321825,0.20189999999999975,16.039904461499905,5.97,0.781,9247876.0,2.1685,,
BAURU,Bauru,2011,198.9,-37.6,35,696.5,5.7,6.1,0,967.0,2.1685,2.0723,2.2230999999999996,0.09620000000000006,16.15673667689466,12.39,1.405,10393973.0,2.168,,
BAURU,Bauru,2012,280.1,-12.2,27,428.3,-35.0,1.4,1,797.3,2.168,2.1685,2.2765,-0.0004999999999997229,15.93433169440581,-19.94,1.068,8321322.0,2.4992,,
BAURU,Bauru,2013,233.7,-26.7,49,685.2,3.9,5.1,0,1026.7,2.4992,2.168,2.219825,0.33119999999999994,15.859481904497216,-7.21,0.73,7721212.0,1.7807,,
BAURU,Bauru,2014,255.4,-20.0,20,417.3,-36.7,4.3,0,741.4,1.7807,2.4992,2.250725,-0.7185000000000001,15.960292642826003,10.61,0.793,8540180.0,2.0251,,
BAURU,Bauru,2015,280.9,-12.0,42,650.0,-1.4,6.4,0,975.3,2.0251,1.7807,2.044575,0.24440000000000017,15.933040441137305,-2.69,1.129,8310584.0,2.2601,,
BAURU,Bauru,2016,536.3,68.1,29,888.6,34.8,9.1,0,1463.2,2.2601,2.0251,2.1408,0.23499999999999988,15.988207670183638,5.67,1.221,8781938.0,1.8859,,
BAURU,Bauru,2017,202.9,-36.4,7,633.2,-3.9,1.6,1,957.5,1.8859,2.2601,2.070275,-0.3742000000000001,15.86065176156715,-11.98,1.537,7730250.0,2.2706,0.026600000000000068,
BAURU,Bauru,2018,339.8,6.5,36,649.6,-1.5,4.8,0,1007.7,2.2706,1.8859,2.144675,0.38470000000000004,16.053337585722705,21.25,1.006,9372942.0,2.0963,0.017199999999999993,-0.0252
BAURU,Bauru,2019,408.4,28.0,18,516.3,-21.7,5.0,0,987.5,2.0963,2.2706,2.1198499999999996,-0.17430000000000012,16.102778540672503,5.07,1.053,9847996.0,2.2012,-0.01090000000000002,0.06689999999999996
BAURU,Bauru,2020,240.8,-24.5,58,506.5,-23.2,3.3,0,772.5,2.2012,2.0963,2.1266249999999998,0.10490000000000022,16.078587168403395,-2.39,1.037,9612618.0,2.373,-0.02849999999999997,0.04610000000000003
BAURU,Bauru,2021,151.2,-52.6,57,457.2,-30.7,5.6,0,629.6,2.373,2.2012,2.1281499999999998,0.17180000000000017,16.086820027822803,0.83,1.11,9692084.0,2.1544,-0.0015999999999999348,0.008900000000000019
BAURU,Bauru,2022,261.5,-18.0,49,644.9,-2.2,2.2,0,940.5,2.1544,2.373,2.095075,-0.21860000000000035,16.13509582563812,4.95,1.193,10171455.0,2.016,-0.01869999999999994,-0.12259999999999999
BAURU,Bauru,2023,271.8,-14.8,25,656.4,-0.4,4.6,0,971.4,2.016,2.1544,2.221575,-0.13839999999999986,15.67131811558742,-37.11,1.168,6396862.0,2.1158,-0.01639999999999997,0.11850000000000005
BAURU,Bauru,2024,270.2,-15.3,63,330.5,-49.9,6.1,0,667.7,2.1158,2.016,2.0928,0.09980000000000011,15.419333334991478,-22.27,1.363,4972003.0,1.6301,0.008700000000000041,0.029200000000000004
BAURU,Bauru,2025,280.3,-12.1,55,355.9,-46.0,4.9,0,686.3,1.6301,2.1158,2.1855,-0.4857,16.025075676630248,83.26,1.518,9111753.0,1.9761,0.005700000000000038,-0.05289999999999995
BAURU,Bauru,2026,211.9,-33.6,40,502.6,-23.8,1.0,1,766.5,1.9761,1.6301,2.02885,0.34599999999999986,16.025075676630248,0.0,0.758,9111753.0,,0.017900000000000027,-0.06889999999999996
BOTUCATU,Botucatu,1985,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.3429,1.4681,1.4681,-0.12519999999999998,11.127262984158243,-2.86,,68000.0,1.7868,,
BOTUCATU,Botucatu,1986,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.7868,1.3429,1.3429,0.44389999999999996,11.170435156023453,4.41,,71000.0,1.6479,,
BOTUCATU,Botucatu,1987,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.6479,1.7868,1.62745,-0.13890000000000002,11.26446410567173,9.86,,78000.0,2.0423,,
BOTUCATU,Botucatu,1988,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.0423,1.6479,1.4954,0.3944000000000001,11.127262984158243,-12.82,,68000.0,2.5882,,
BOTUCATU,Botucatu,1989,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.5882,2.0423,1.7657333333333334,0.5459,11.211820372186306,8.82,,74000.0,2.5662,,
BOTUCATU,Botucatu,1990,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.5662,2.5882,1.8596666666666668,-0.02200000000000024,11.416965073824317,22.77,,90850.0,2.5099,,
BOTUCATU,Botucatu,1991,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.5099,2.5662,1.9658499999999997,-0.056299999999999795,11.718719377949325,35.22,,122850.0,2.4671,,
BOTUCATU,Botucatu,1992,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.4671,2.5099,2.022225,-0.04280000000000017,12.391929612058366,96.05,,240850.0,1.5364,,
BOTUCATU,Botucatu,1993,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.5364,2.4671,2.2156,-0.9306999999999999,13.534968269817211,213.63,,755374.0,1.444,,
BOTUCATU,Botucatu,1994,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.444,1.5364,2.0706,-0.09240000000000004,13.679489210831468,15.55,,872824.0,2.0771,,
BOTUCATU,Botucatu,1995,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.0771,1.444,2.1299,0.6331000000000002,13.73226372255156,5.42,,920124.0,1.9825,,
BOTUCATU,Botucatu,1996,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.9825,2.0771,2.1779,-0.09460000000000024,13.732866720283328,0.06,,920679.0,2.3852,,
BOTUCATU,Botucatu,1997,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.3852,1.9825,2.11495,0.4027000000000003,13.965704850172823,26.22,0.911,1162060.0,2.4932,,
BOTUCATU,Botucatu,1998,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.4932,2.3852,2.1271500000000003,0.10799999999999965,13.981922898292048,1.64,1.269,1181060.0,2.3355,,
BOTUCATU,Botucatu,1999,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.3355,2.4932,2.0967,-0.15769999999999973,13.99913127048985,1.74,1.483,1201560.0,2.3903,,
BOTUCATU,Botucatu,2000,0.0,-100.0,0,546.7,-19.3,,0,551.9,2.3903,2.3355,2.0835500000000002,0.05479999999999974,14.281349275995867,32.61,0.832,1593350.0,2.2783,,
BOTUCATU,Botucatu,2001,365.0,17.2,19,729.7,7.7,0.2,2,1123.9,2.2783,2.3903,2.0774999999999997,-0.11199999999999966,14.58478509891177,35.45,0.801,2158200.0,2.6464,,
BOTUCATU,Botucatu,2002,334.8,7.5,12,763.9,12.8,2.8,0,1123.2,2.6464,2.2783,2.269025,0.36809999999999965,14.586174180952048,0.14,1.78,2161200.0,2.4905,,
BOTUCATU,Botucatu,2003,270.1,-13.3,30,757.1,11.8,6.9,0,1103.9,2.4905,2.6464,2.3781,-0.15589999999999993,14.796239805975667,23.38,1.475,2666400.0,2.4305,,
BOTUCATU,Botucatu,2004,315.0,1.1,14,649.0,-4.2,4.7,0,1066.7,2.4305,2.4905,2.372375,-0.06000000000000005,14.974283988509564,19.49,1.101,3186023.0,2.1923,,
BOTUCATU,Botucatu,2005,313.6,0.7,18,536.5,-20.8,5.8,0,889.4,2.1923,2.4305,2.4901,-0.23819999999999997,15.17148049633002,21.8,0.858,3880523.0,2.0692,,
BOTUCATU,Botucatu,2006,421.6,35.3,7,773.9,14.2,6.1,0,1258.0,2.0692,2.1923,2.32415,-0.12309999999999999,15.306733016262594,14.48,0.98,4442523.0,2.0636,,
BOTUCATU,Botucatu,2007,316.1,1.5,10,864.2,27.6,4.9,0,1240.6,2.0636,2.0692,2.3841,-0.005599999999999827,15.419437915139486,11.93,1.156,4972523.0,2.2291,,
BOTUCATU,Botucatu,2008,236.9,-23.9,18,781.0,15.3,4.3,0,1159.5,2.2291,2.0636,2.2561750000000003,0.16549999999999976,15.69916878865976,32.28,1.094,6577523.0,2.11,,
BOTUCATU,Botucatu,2009,314.1,0.8,8,736.6,8.7,5.2,0,1115.9,2.11,2.2291,2.3438,-0.11909999999999998,15.835470504011779,14.6,0.953,7538023.0,1.9491,,
BOTUCATU,Botucatu,2010,432.3,38.8,4,866.0,27.8,5.0,0,1380.8,1.9491,2.11,2.2141,-0.16089999999999982,15.903785965898399,7.07,0.781,8070984.0,1.9879,,
BOTUCATU,Botucatu,2011,208.6,-33.0,10,816.0,20.5,6.2,0,1103.0,1.9879,1.9491,2.1694750000000003,0.038799999999999946,15.884499662756802,-1.91,1.405,7916816.0,1.9455,,
BOTUCATU,Botucatu,2012,299.9,-3.7,10,512.2,-24.4,3.3,0,910.6,1.9455,1.9879,2.08845,-0.04239999999999999,15.916745146700745,3.28,1.068,8176258.0,2.0431,,
BOTUCATU,Botucatu,2013,241.2,-22.6,33,755.5,11.5,6.7,0,1104.2,2.0431,1.9455,2.048225,0.09759999999999991,15.959879217143333,4.41,0.73,8536650.0,1.7412,,
BOTUCATU,Botucatu,2014,261.9,-15.9,6,348.6,-48.5,5.7,0,679.8,1.7412,2.0431,2.05115,-0.30189999999999984,15.946912471486014,-1.29,0.793,8426672.0,1.9118,,
BOTUCATU,Botucatu,2015,226.6,-27.3,26,594.2,-12.3,6.7,0,871.7,1.9118,1.7412,1.966225,0.17059999999999986,15.923475414497277,-2.32,1.129,8231472.0,2.0912,,
BOTUCATU,Botucatu,2016,486.8,56.3,23,786.9,16.2,8.6,0,1291.6,2.0912,1.9118,2.0132,0.17940000000000023,15.946102808866879,2.29,1.221,8419852.0,1.9752,,
BOTUCATU,Botucatu,2017,201.7,-35.2,8,604.9,-10.7,1.4,1,920.8,1.9752,2.0912,1.93175,-0.1160000000000001,16.074610843462978,13.71,1.537,9574471.0,2.1069,-0.06801000000000001,
BOTUCATU,Botucatu,2018,325.1,4.4,17,615.0,-9.2,6.0,0,964.3,2.1069,1.9752,1.9794999999999998,0.13169999999999993,15.953539471204166,-11.4,1.006,8482701.0,2.0149,0.022290000000000032,0.0504
BOTUCATU,Botucatu,2019,422.0,35.5,13,501.1,-26.0,6.0,0,1029.7,2.0149,2.1069,1.9712,-0.09200000000000008,16.098067316192125,15.55,1.053,9801709.0,2.1135,0.030689999999999995,0.07099999999999995
BOTUCATU,Botucatu,2020,236.4,-24.1,41,555.3,-18.0,3.6,0,804.6,2.1135,2.0149,1.9862499999999998,0.09860000000000024,16.11303637437438,1.51,1.037,9949535.0,2.1017,0.054790000000000005,0.05559999999999998
BOTUCATU,Botucatu,2021,124.3,-60.1,49,393.7,-41.9,5.8,0,554.7,2.1017,2.1135,2.0132000000000003,-0.011800000000000033,16.121501743633107,0.85,1.11,10034119.0,2.0744,0.02149000000000001,-0.0022000000000000908
BOTUCATU,Botucatu,2022,269.9,-13.3,38,637.8,-5.8,1.4,1,930.0,2.0744,2.1017,2.0009,-0.027300000000000324,16.119643053113833,-0.19,1.193,10015486.0,2.1025,0.003390000000000004,-0.07830000000000004
BOTUCATU,Botucatu,2023,305.2,-2.0,10,587.5,-13.3,5.5,0,973.3,2.1025,2.0744,2.0965000000000003,0.028100000000000236,16.132523467646816,1.3,1.168,10145324.0,2.1092,-0.05650999999999995,0.014399999999999968
BOTUCATU,Botucatu,2024,365.0,17.2,48,302.3,-55.4,6.8,0,698.9,2.1092,2.1025,2.048575,0.006699999999999928,16.021309382270626,-10.53,1.363,9077500.0,2.0349,-0.00490999999999997,0.07139999999999991
BOTUCATU,Botucatu,2025,259.8,-16.6,46,326.5,-51.8,4.0,0,621.2,2.0349,2.1092,2.101,-0.07430000000000003,16.027678480833856,0.64,1.518,9135500.0,2.0668,-0.007309999999999928,-0.07510000000000006
BOTUCATU,Botucatu,2026,182.2,-41.5,30,414.7,-38.8,1.6,1,632.0,2.0668,2.0349,2.0635,0.03190000000000026,16.027678480833856,0.0,0.758,9135500.0,,0.004090000000000038,-0.10720000000000007
CATANDUVA,Catanduva,1985,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.3012,2.2162,2.2162,0.08499999999999996,15.999312114968353,14.55,,8880000.0,2.3967,,
CATANDUVA,Catanduva,1986,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.3967,2.3012,2.3012,0.09549999999999992,16.061313636859335,6.4,,9448000.0,1.9862,,
CATANDUVA,Catanduva,1987,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.9862,2.3967,2.30645,-0.4105000000000001,16.099727993600133,3.92,,9818000.0,2.3733,,
CATANDUVA,Catanduva,1988,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.3733,1.9862,2.1437,0.3871,16.30283095897621,22.52,,12029000.0,1.9737,,
CATANDUVA,Catanduva,1989,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.9737,2.3733,2.3287333333333335,-0.39959999999999996,16.41530717362623,11.9,,13461000.0,2.1091,,
CATANDUVA,Catanduva,1990,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.1091,1.9737,2.0870333333333337,0.1354000000000002,16.484889228418215,7.21,,14431000.0,1.969,,
CATANDUVA,Catanduva,1991,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.969,2.1091,2.273825,-0.1401000000000001,16.55091648907634,6.83,,15416000.0,1.9664,,
CATANDUVA,Catanduva,1992,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.9664,1.969,2.057525,-0.0026000000000001577,16.62768050528818,7.98,,16646000.0,2.1969,,
CATANDUVA,Catanduva,1993,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.1969,1.9664,2.2113750000000003,0.23049999999999993,16.685452825459965,5.95,,17636000.0,2.1745,,
CATANDUVA,Catanduva,1994,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.1745,2.1969,2.03145,-0.022399999999999753,16.678396918184834,-0.7,,17512000.0,1.9502,,
CATANDUVA,Catanduva,1995,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.9502,2.1745,2.155825,-0.22430000000000017,16.668238137101262,-1.01,,17335000.0,1.7844,,
CATANDUVA,Catanduva,1996,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.7844,1.9502,2.02245,-0.16579999999999995,16.73646836807779,7.06,,18559055.0,1.7711,,
CATANDUVA,Catanduva,1997,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.7711,1.7844,2.0086,-0.01330000000000009,16.728910726005605,-0.75,0.911,18419321.0,1.7251,,
CATANDUVA,Catanduva,1998,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.7251,1.7711,1.9718,-0.04599999999999982,16.633613309891082,-9.09,1.269,16745051.0,1.6867,,
CATANDUVA,Catanduva,1999,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.6867,1.7251,1.9126,-0.03839999999999999,16.64264374941552,0.91,1.483,16896951.0,1.6907,,
CATANDUVA,Catanduva,2000,0.0,-100.0,0,779.1,8.7,,0,789.1,1.6907,1.6867,1.9012249999999997,0.0040000000000000036,16.52840235294593,-10.8,0.832,15072800.0,1.5064,,
CATANDUVA,Catanduva,2001,383.2,35.4,36,615.5,-14.1,2.7,0,1044.3,1.5064,1.6907,1.843675,-0.18430000000000013,16.35885355468778,-15.6,0.801,12722130.0,1.4198,,
CATANDUVA,Catanduva,2002,392.0,38.5,41,874.3,22.0,5.4,0,1270.5,1.4198,1.5064,1.7286,-0.08660000000000001,16.2924690379031,-6.42,1.78,11905000.0,1.752,,
CATANDUVA,Catanduva,2003,249.8,-11.7,52,884.7,23.5,7.4,0,1244.3,1.752,1.4198,1.655,0.33220000000000005,16.281489197866755,-1.09,1.475,11775000.0,1.5204,,
CATANDUVA,Catanduva,2004,212.5,-24.9,35,791.2,10.4,6.8,0,1113.1,1.5204,1.752,1.67905,-0.23160000000000003,16.13133383820988,-13.94,1.101,10133262.0,1.8298,,
CATANDUVA,Catanduva,2005,244.9,-13.5,52,749.0,4.5,7.1,0,1039.3,1.8298,1.5204,1.5890000000000002,0.3094000000000001,15.973183629663634,-14.63,0.858,8650984.0,1.6817,,
CATANDUVA,Catanduva,2006,288.9,2.1,48,814.4,13.6,9.0,0,1161.8,1.6817,1.8298,1.6937250000000001,-0.14810000000000012,15.724015487716718,-22.06,0.98,6743000.0,1.7851,,
CATANDUVA,Catanduva,2007,278.0,-1.8,28,997.4,39.2,8.1,0,1308.8,1.7851,1.6817,1.57815,0.10339999999999994,15.690844950778233,-3.26,1.156,6523000.0,1.8563,,
CATANDUVA,Catanduva,2008,170.2,-39.9,64,783.2,9.3,5.3,0,1067.0,1.8563,1.7851,1.718325,0.07120000000000015,15.591418215137447,-9.46,1.094,5905639.0,1.8273,,
CATANDUVA,Catanduva,2009,171.4,-39.5,48,887.8,23.9,8.4,0,1099.8,1.8273,1.8563,1.6195500000000003,-0.029000000000000137,15.542418390372491,-4.78,0.953,5623239.0,1.8268,,
CATANDUVA,Catanduva,2010,375.8,32.7,17,677.8,-5.4,5.0,0,1105.9,1.8268,1.8273,1.7985499999999999,-0.0004999999999999449,15.52037373448934,-2.18,0.781,5500633.0,1.7734,,
CATANDUVA,Catanduva,2011,248.9,-12.1,47,882.5,23.1,8.3,0,1214.8,1.7734,1.8268,1.7212999999999998,-0.05339999999999989,15.5729704652866,5.4,1.405,5797692.0,1.8869,,
CATANDUVA,Catanduva,2012,253.5,-10.4,37,529.4,-26.1,3.8,0,873.0,1.8869,1.7734,1.8039,0.11349999999999993,15.387142547956566,-16.96,1.068,4814499.0,1.897,,
CATANDUVA,Catanduva,2013,266.0,-6.0,58,694.7,-3.1,6.6,0,1027.9,1.897,1.8869,1.8129250000000001,0.010099999999999998,15.35177307864096,-3.48,0.73,4647189.0,1.6501,,
CATANDUVA,Catanduva,2014,295.6,4.4,39,469.4,-34.5,6.5,0,828.9,1.6501,1.897,1.8207,-0.24690000000000012,15.254869743385584,-9.24,0.793,4217992.0,1.6761,,
CATANDUVA,Catanduva,2015,269.5,-4.8,57,530.5,-26.0,8.2,0,836.0,1.6761,1.6501,1.8050249999999999,0.026000000000000023,15.173199404819218,-7.84,1.129,3887199.0,1.7656,,
CATANDUVA,Catanduva,2016,380.1,34.3,49,804.7,12.3,11.9,0,1208.8,1.7656,1.6761,1.7934500000000002,0.08950000000000014,15.051182009352248,-11.49,1.221,3440688.0,1.7571,,
CATANDUVA,Catanduva,2017,224.2,-20.8,37,548.8,-23.4,3.3,0,897.4,1.7571,1.7656,1.78235,-0.008499999999999952,15.000683038519988,-4.92,1.537,3271251.0,1.9337,,
CATANDUVA,Catanduva,2018,349.2,23.4,54,629.2,-12.2,6.4,0,992.3,1.9337,1.7571,1.7759,0.17659999999999987,14.93626293601271,-6.24,1.006,3067161.0,1.9578,,
CATANDUVA,Catanduva,2019,408.0,44.1,25,465.0,-35.1,7.3,0,943.3,1.9578,1.9337,1.809075,0.02410000000000001,14.909142465095712,-2.68,1.053,2985096.0,1.9118,,
CATANDUVA,Catanduva,2020,199.6,-29.5,70,702.6,-2.0,4.7,0,948.7,1.9118,1.9578,1.822,-0.04600000000000004,14.916581488360904,0.75,1.037,3007385.0,2.1126,,
CATANDUVA,Catanduva,2021,165.9,-41.4,67,447.7,-37.5,7.9,0,648.5,2.1126,1.9118,1.8153000000000001,0.2008000000000001,14.92877267856778,1.23,1.11,3044273.0,2.2603,,
CATANDUVA,Catanduva,2022,371.8,31.3,47,667.4,-6.9,4.4,0,1070.5,2.2603,2.1126,1.8759000000000001,0.14769999999999994,14.885275054896285,-4.26,1.193,2914693.0,2.1946,,
CATANDUVA,Catanduva,2023,216.7,-23.4,52,733.1,2.3,6.3,0,1019.0,2.1946,2.2603,1.96785,-0.06570000000000009,14.699145857984567,-16.98,1.168,2419680.0,2.3868,,
CATANDUVA,Catanduva,2024,249.4,-11.9,80,374.2,-47.8,6.3,0,642.4,2.3868,2.1946,2.005525,0.19220000000000015,14.608698981904439,-8.65,1.363,2210433.0,2.23,,
CATANDUVA,Catanduva,2025,381.1,34.6,50,403.9,-43.6,8.2,0,840.3,2.23,2.3868,2.12315,-0.15680000000000005,14.251297930847588,-30.05,1.518,1546180.0,3.2556,,
CATANDUVA,Catanduva,2026,158.2,-44.1,65,674.9,-5.8,3.9,0,871.3,3.2556,2.23,2.1237500000000002,1.0255999999999998,14.251297930847588,0.0,0.758,1546180.0,,,
FERNANDOPOLIS,Fernandópolis,1985,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.7136,2.3816,2.3816,0.33199999999999985,13.258379181321772,5.85,,572850.0,2.1462,,
FERNANDOPOLIS,Fernandópolis,1986,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.1462,2.7136,2.7136,-0.5674000000000001,13.306100598339446,4.89,,600850.0,2.0884,,
FERNANDOPOLIS,Fernandópolis,1987,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.0884,2.1462,2.2639,-0.05779999999999985,13.384804561990315,8.19,,650050.0,2.2123,,
FERNANDOPOLIS,Fernandópolis,1988,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.2123,2.0884,2.401,0.1238999999999999,13.87382663478711,63.07,,1060050.0,1.9005,,
FERNANDOPOLIS,Fernandópolis,1989,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.9005,2.2123,2.2467,-0.31179999999999986,14.142653699296968,30.84,,1387000.0,2.4275,,
FERNANDOPOLIS,Fernandópolis,1990,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.4275,1.9005,2.234166666666667,0.5270000000000001,14.277985920789218,14.49,,1588000.0,2.4874,,
FERNANDOPOLIS,Fernandópolis,1991,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.4874,2.4275,2.2919,0.05989999999999984,14.627329268241718,41.81,,2252000.0,2.544,,
FERNANDOPOLIS,Fernandópolis,1992,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.544,2.4874,2.297475,0.056599999999999984,14.804679935251002,19.4,,2689000.0,2.4944,,
FERNANDOPOLIS,Fernandópolis,1993,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.4944,2.544,2.3325,-0.049599999999999866,14.883663639147676,8.22,,2910000.0,2.4828,,
FERNANDOPOLIS,Fernandópolis,1994,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.4828,2.4944,2.242675,-0.011600000000000055,14.979286172538798,10.03,,3202000.0,2.3602,,
FERNANDOPOLIS,Fernandópolis,1995,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.3602,2.4828,2.4166499999999997,-0.12260000000000026,15.036930275893932,5.93,,3392000.0,2.1795,,
FERNANDOPOLIS,Fernandópolis,1996,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.1795,2.3602,2.310625,-0.18069999999999986,14.777099268180725,-22.88,,2615849.0,2.2646,,
FERNANDOPOLIS,Fernandópolis,1997,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.2646,2.1795,2.40845,0.08510000000000018,14.835351247424747,6.0,0.911,2772753.0,2.3905,,
FERNANDOPOLIS,Fernandópolis,1998,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.3905,2.2646,2.40165,0.12589999999999968,14.879239088612009,4.49,1.269,2897153.0,2.1547,,
FERNANDOPOLIS,Fernandópolis,1999,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.1547,2.3905,2.3992,-0.2357999999999998,14.931772176855397,5.39,1.483,3053418.0,2.5058,,
FERNANDOPOLIS,Fernandópolis,2000,0.0,-100.0,0,854.0,6.2,,0,882.9,2.5058,2.1547,2.318475,0.35109999999999975,14.887408508397952,-4.34,0.832,2920918.0,2.1644,,
FERNANDOPOLIS,Fernandópolis,2001,323.9,8.1,37,634.9,-21.1,4.2,0,998.8,2.1644,2.5058,2.38965,-0.3413999999999997,14.828171997992802,-5.75,0.801,2752918.0,1.9302,,
FERNANDOPOLIS,Fernandópolis,2002,375.2,25.2,43,898.9,11.7,6.5,0,1284.8,1.9302,2.1644,2.235975,-0.23420000000000019,14.863881630195637,3.64,1.78,2853000.0,1.8123,,
FERNANDOPOLIS,Fernandópolis,2003,292.8,-2.3,53,1029.0,27.9,9.4,0,1460.6,1.8123,1.9302,2.2515,-0.1178999999999999,14.871215345621108,0.74,1.475,2874000.0,2.1037,,
FERNANDOPOLIS,Fernandópolis,2004,191.4,-36.2,39,725.4,-9.8,8.2,0,1005.8,2.1037,1.8123,2.099,0.2913999999999999,14.82072749903283,-4.92,1.101,2732500.0,2.0369,,
